id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
54314341,La Maison di Monica e Alice a Milano-con terrazza.,181494359,Alice,,VILLAPIZZONE,45.49539,9.15453,Entire home/apt,68,1,166,2025-06-03,4.08,1,164,35,IT015146C24856EQNS
54315247,Spiga Duplex Suites by Montenapoleone Living,439501149,Montenapoleone Living,,DUOMO,45.46886,9.19459,Entire home/apt,354,1,79,2025-06-07,1.92,5,257,19,IT015146B4LVP7BR2K
54328412,VicoMilano: il tuo boutique hotel privato a Milano,63256418,Neri,,TICINESE,45.45649,9.17506,Private room,,2,0,,,1,365,0,IT015146B4R3V7K76B
54333557,Monolocale di grandi dimensioni,33795312,Maria Cristina,,PARCO DEI NAVIGLI,45.41495,9.16235,Entire home/apt,95,1,3,2025-02-26,0.08,6,337,1,IT015146B4999MPYUV
54334472,La Dimora di Angela - Zona Isola-Monumentale,11090856,Angela,,ISOLA,45.488873,9.182689,Entire home/apt,122,3,161,2025-06-13,3.96,1,136,25,IT015146C1K2PFLT7H
54337170,Loft apartment in Brera area,21754562,Chiara & Roberto,,BRERA,45.478,9.1896,Entire home/apt,66,31,0,,,138,280,0,
54338872,Casa Chloe Navigli - 85sqm apartment,19435711,Alice,,NAVIGLI,45.44754,9.16569,Entire home/apt,83,2,136,2025-06-02,3.67,1,74,37,IT015146C2CR9P9CW4
54348866,Stanza con bagno privato vicino Navigli & Design,19499927,Tatiana,,GIAMBELLINO,45.45248,9.14884,Private room,60,1,61,2025-06-09,1.65,2,359,17,IT015146C2WEI778UH
54351272,Milano Duomo charming flat,21754562,Chiara & Roberto,,DUOMO,45.45864,9.18348,Entire home/apt,,31,0,,,138,0,0,
54353258,Milano città - Stanza 1 - Linate Aeroporto,3700838,Simone,,MECENATE,45.45898,9.24702,Private room,,1,29,2025-04-12,0.74,3,0,1,IT015146C296IKSPAF
54360608,Bocconi & Porta Romana cozy apt x4!,441125228,Luca,,VIGENTINA,45.45134,9.19566,Entire home/apt,127,2,15,2024-05-12,0.37,1,0,0,IT015146C2JEVWWCRF
53309166,Magnolia - 7Sundays,2247257,Elena,,WASHINGTON,45.462105,9.153187,Entire home/apt,130,1,21,2024-07-15,0.48,12,78,1,IT015146C2VF2YOZFE
53310015,Ripamonti BnB Milano-Free parking-Sporting Center,66473589,Manuel,,QUINTOSOLE,45.40499,9.20068,Private room,117,1,4,2023-01-01,0.09,8,4,0,IT015146B4ZTMSWEG6
53310028,Luxury New Apartment close to Duomo Square,5442586,Giuliano,,DUOMO,45.4654,9.1946,Entire home/apt,270,1,97,2025-06-11,2.28,21,194,45,IT015146B42Q7EEBP9
53310919,7° Floor Luxury Apartment Duomo View,5442586,Giuliano,,DUOMO,45.46369,9.19421,Entire home/apt,900,1,79,2025-06-04,1.85,21,196,33,IT015146B4JJHGKR74
53672389,Bilocale nuovo zona city life a 5 min. dalla metro,434659041,Gianluca,,DE ANGELI - MONTE ROSA,45.46935,9.15227,Entire home/apt,143,1,11,2024-10-25,0.26,2,63,1,IT015146B4HGHZYVHY
53685026,Appartamento Milano,35119532,Andrea,,GHISOLFA,45.49289,9.16334,Entire home/apt,56,2,79,2025-05-28,2.06,1,119,19,IT015146C2PD3C3DGA
53692561,Magenta Cadorna elegant apartment,397797992,At Home Rental,,MAGENTA - S. VITTORE,45.46628,9.17233,Entire home/apt,104,30,0,,,46,169,0,Exempt
53693112,Wonderful new  studio apartment Navigli,30583681,Gaia,,TICINESE,45.45071,9.18083,Entire home/apt,136,31,5,2024-12-13,0.12,8,199,2,
53711623,La Casa di Cloe 2: enjoy your smart stay in Milan,59160174,Karol,,LODI - CORVETTO,45.44440460205078,9.215973854064941,Entire home/apt,,2,232,2025-06-02,5.42,2,0,52,IT015146B4TW5YETH4
53728380,Mini bi-locale in Certosa,503840,Andre E Ale,,MAGGIORE - MUSOCCO,45.50495,9.12746,Entire home/apt,68,31,7,2024-12-20,0.17,1,290,2,IT015146C2T4YRMWX8
53730250,Spacious & comfortable apartment in Duomo,9025189,Donato,,DUOMO,45.4586,9.18474,Entire home/apt,257,1,30,2025-04-17,0.75,345,224,3,IT015146B4MDC424MP
53730252,Stylish and fancy flat close to Brera by Easylife,9025189,Donato,,BRERA,45.47061,9.19061,Entire home/apt,194,1,63,2025-06-09,1.48,345,220,5,IT015146B4B45GP4CB
53735306,"TREBBIA5: PORTA ROMANA, BOCCONI-GREAT FOR FAMILIES",5719971,Barbara,,PORTA ROMANA,45.448006,9.200857,Entire home/apt,104,2,103,2025-06-08,2.46,19,69,20,IT015146C2PLVB5FHY
53745544,Appartamento BASIC matrimoniale 2 PAX,435297106,Edy,,ISOLA,45.49631,9.18464,Entire home/apt,154,1,21,2025-01-01,0.51,6,187,3,IT015146B4VL9RCHCX
53747406,Appartamento incantevole in Isola: Milano,244683121,Fabio,,ISOLA,45.48972,9.18558,Entire home/apt,130,2,104,2025-06-12,2.54,1,104,30,IT015146C2FRZFMBAV
53749168,Lovely single bedroom Bovisa Politecnico,56019714,Gianfranco,,GHISOLFA,45.49345,9.15851,Private room,42,3,6,2025-05-27,0.28,9,77,3,IT015146C2LOWN23F3
53750275,"Elegant three-room apartment near Bocconi, Milan",393811744,Mysa Properties,,VIGENTINA,45.451988,9.19379,Entire home/apt,,30,11,2023-11-25,0.29,38,0,0,IT015146B4JVWQ3H42
53752568,Appartamento appena ristrutturato: Milano,360818523,Rosanna,,GHISOLFA,45.4879,9.16251,Entire home/apt,95,1,168,2025-06-17,3.98,1,295,83,IT015146C2D2Q25ONP
53768482,Casa da Suite Lukema A,14743308,Casa Da Suite,,DERGANO,45.50359,9.17548,Entire home/apt,126,1,8,2024-01-29,0.20,61,245,0,IT015146B4HOXHXKGI
53780182,Camera con bagno privato e accesso a giardino,56012722,Alberta,,RONCHETTO SUL NAVIGLIO,45.44331,9.1342,Private room,101,1,46,2025-02-28,1.21,2,346,1,IT015146C2X8VJR6EQ
53794429,Monolocale corso di porta romana,391778387,Michele,,VIGENTINA,45.453182,9.200329,Entire home/apt,92,1,289,2025-05-31,6.83,2,6,85,IT015146C2EM9HNY9U
53796371,Nolo Terrace - Cozy Renewed Apartment,2188900,Filippo,,LORETO,45.49286651611328,9.218971252441406,Entire home/apt,116,2,17,2024-07-29,0.66,1,121,4,IT015146C2J4VDEB7H
53804131,La casa di Cri sul Naviglio,435826029,Roberto,,NAVIGLI,45.44725,9.16353,Entire home/apt,172,2,91,2025-06-16,2.19,1,304,20,IT015146C2544W8IUF
53804322,Milan Navigli Bocconi Movida entire apartment,434238929,Giorgio,,TICINESE,45.45008087158203,9.184520721435547,Entire home/apt,191,2,11,2025-03-23,0.32,5,56,1,IT015146B4GOXSLUEV
53812945,MILANO SKYLINE LUXURY APARTMENT,4015119,Igor,,PAGANO,45.472061,9.165907,Entire home/apt,473,31,8,2023-04-24,0.19,64,291,0,
53819767,[FIERA MILANO-CITY LIFE] ☆☆☆☆☆ Tre Torri House,150620666,Luca,,PORTELLO,45.48492,9.14671,Entire home/apt,123,1,255,2025-06-12,6.04,2,203,45,IT015146B4WLVSEY3U
53823718,Home stay in Milan,435987976,Luca,,BUENOS AIRES - VENEZIA,45.48132,9.21905,Entire home/apt,999,2,0,,,1,225,0,IT015146C2J5XNTBT3
53825310,Monolocale zona City Life a 5 minuti dalla metro,434659041,Gianluca,,DE ANGELI - MONTE ROSA,45.47082,9.15082,Entire home/apt,95,1,10,2022-09-11,0.24,2,76,0,IT015146B452N4ZWJJ
53831640,Arco della Pace top apartment,417856948,Fabrizio,,PAGANO,45.47706,9.168,Entire home/apt,106,2,43,2025-02-23,1.07,4,244,3,IT015146C2QHZKEL3L
53837961,Terrace modern suite in Milan,21754562,Chiara & Roberto,,CORSICA,45.46226,9.22927,Entire home/apt,88,31,0,,,138,281,0,
53844065,Lovely one bedroom flat with terrace,21754562,Chiara & Roberto,,GIAMBELLINO,45.44409,9.12468,Entire home/apt,57,31,2,2024-09-19,0.08,138,345,1,
53855225,Glam Suite 4,6668016,Salvatore,,LODI - CORVETTO,45.443,9.21955,Entire home/apt,90,4,92,2025-04-27,2.16,6,83,18,IT080063B4LPEXQXYK
53860588,Lovely bedroom overlooking San Siro,12202453,Rossella,,S. SIRO,45.4754,9.11724,Private room,53,1,0,,,3,81,0,IT015146C2Y6Q4IZ28
53870189,Italianway - Maggi 6 B,27693585,Italianway,,PARCO SEMPIONE,45.47676,9.17795,Entire home/apt,122,1,1,2022-10-05,0.03,480,114,0,IT015146B4FNRM49L5
53870257,Italianway - Piazza Lima 1,27693585,Italianway,,BUENOS AIRES - VENEZIA,45.480534,9.210492,Entire home/apt,89,1,9,2024-02-05,0.25,480,120,0,IT015146B4IXUV4UOM
53885083,Open space in centro,20193901,Serena,,TORTONA,45.45817,9.16293,Entire home/apt,173,2,2,2023-04-23,0.05,1,173,0,IT015146C2Q5ZYOWDO
53897668,The Blue Room (Near Politecnico),44668288,Silvia,,CITTA' STUDI,45.48178,9.227,Private room,40,31,10,2025-05-31,0.28,3,189,2,"I applied for a CIN, but haven’t received it yet"
53903283,New design apartment near Brera district,2981144,Jordana,,SARPI,45.48164,9.18167,Entire home/apt,,1,92,2024-11-03,2.26,1,40,6,IT015146C23BNXU2V7
53905332,Stilish room right on MetroSan Siro stadium,12202453,Rossella,,S. SIRO,45.47558,9.11847,Private room,56,3,9,2025-06-03,0.42,3,64,4,IT015146C2Y6Q4IZ28
53907688,☆Gate14☆City Life GuestHouse,77717973,Marco,,PORTELLO,45.48294,9.15588,Entire home/apt,104,2,100,2025-06-10,2.37,2,220,23,IT015146C2WT92BZA7
53917188,Double room in Elegant Modern Flat,36562791,Domenico,,VIALE MONZA,45.50696,9.2313,Private room,36,3,142,2025-06-17,3.47,4,90,59,IT015146C23TMAKT6V
53919449,Suite-13 Milano Centro-Centrale,325240176,Teranga Suite,,CENTRALE,45.49129,9.20652,Entire home/apt,,1,176,2025-06-04,4.17,4,284,44,IT015146B4SRJJON7Q
53929092,Magic flat in Duomo by Easylife,9025189,Donato,,DUOMO,45.46106,9.18909,Entire home/apt,220,1,38,2025-03-17,0.90,345,206,2,IT015146B42T4QN476
53944390,Sweett | Porta Romana,154144241,Paul Meyer,,GUASTALLA,45.45626,9.2009,Entire home/apt,125,2,14,2025-04-10,0.34,100,302,3,IT015146B4VMWJKH74
53944709,Sweett | Duomo VII,154144241,Paul Meyer,,DUOMO,45.46232,9.18816,Entire home/apt,214,2,65,2024-08-30,1.54,100,270,3,IT015146B4XYHVU7EY
53945195,Bonola M1 Underground Bright & Functional Apt x4,16366171,Cleanbnb House,,GALLARATESE,45.501293,9.106922,Entire home/apt,54,1,22,2025-02-14,0.58,305,131,3,IT015146B4B5QXUY9A
53945478,Ampio Appartamento ogni comfort città studi,21645275,Francesca,,CITTA' STUDI,45.472145080566406,9.228937149047852,Entire home/apt,162,5,19,2025-03-06,0.45,3,30,4,IT015146C2NGOSMVFU
53961940,Glam Suite 3,6668016,Salvatore,,LODI - CORVETTO,45.44138,9.21899,Entire home/apt,100,2,30,2025-06-01,0.86,6,59,15,IT080063B4LPEXQXYK
53962197,Comfy single bedroom Bovisa Politecnico,56019714,Gianfranco,,VILLAPIZZONE,45.49688,9.15278,Private room,41,3,7,2025-06-02,0.55,9,79,4,IT015146C2LOWN23F3
53964970,Appartamento in Zona Lambrate,53485177,Vitor Hugo,,LORETO,45.48635316426734,9.233502726992919,Entire home/apt,64,2,54,2025-06-01,1.97,1,155,17,IT015146C2PKPY4KQA
53972513,La tua casa a Milano!,411749794,Edoardo,,BUENOS AIRES - VENEZIA,45.4814528,9.2100601,Entire home/apt,150,1,52,2025-06-04,1.55,2,261,12,IT015146C295GS7FHQ
53976311,Lussuoso design Armani a un passo dal Duomo,308109801,Guia,,DUOMO,45.46546,9.19645,Entire home/apt,196,1,1,2022-01-11,0.02,113,200,0,IT015146B4MUH6I3RY
53980020,Vela flats Milan Centre with garage,433530658,Giuseppe,,BUENOS AIRES - VENEZIA,45.478348,9.218883,Entire home/apt,,31,43,2024-06-05,1.02,6,0,0,IT015146B4YMJ4TDCE
53993786,Sweet cozy Duomo home,318751549,Giada,,DUOMO,45.46216,9.19359,Entire home/apt,119,1,220,2025-06-17,5.40,1,98,66,IT015146C29QIJBA5T
54010201,B29 Charming House Isola Milano,437631734,Claudio E Valentina,,ISOLA,45.48954,9.18827,Entire home/apt,97,2,55,2025-06-15,1.32,1,102,7,IT015146C2YO6CTNXG
54013255,Italianway - Flavio Gioia 5,27693585,Italianway,,DE ANGELI - MONTE ROSA,45.47936,9.14896,Entire home/apt,156,1,9,2023-02-19,0.22,480,145,0,IT015146B42AMZ4FXH
54015262,Ampio bilocale per 2 persone,50730003,Laura,,CORSICA,45.4667,9.22929,Entire home/apt,58,5,2,2022-06-26,0.05,1,204,0,IT015146C2ZXDZWQVZ
54027463,Tiny Apartment with ideal subway connection,437807564,Giacomo,,LODI - CORVETTO,45.43853,9.22216,Entire home/apt,150,3,97,2024-11-11,2.42,1,105,13,IT015146B46VTBHDK2
54049831,Apt. @ Porta Genova,30636354,Luca,,MAGENTA - S. VITTORE,45.45915,9.16763,Entire home/apt,30,120,3,2025-05-31,0.10,3,79,2,
54065738,FifftyEight Baracchini Duomo,29869602,Flavio,,DUOMO,45.46302,9.18934,Entire home/apt,,1,2,2022-01-17,0.05,20,45,0,IT015146B4K8OL8YPU
54067576,Chez Martina,263040602,Martina,,S. SIRO,45.47598,9.12069,Entire home/apt,121,3,21,2025-06-08,0.73,1,20,9,IT015146C26DXCEEN3
54068434,Appartamento nel cuore di Porta Romana,232094366,Mario,,PORTA ROMANA,45.4512,9.19995,Entire home/apt,126,2,4,2022-06-05,0.11,1,44,0,IT015146C2PCT5TY2J
54069348,Design apartment *Duomo •Jacuzzi • Luxury* Navigli,1829939,Serena,,DUOMO,45.45939,9.17742,Entire home/apt,,1,113,2024-05-14,3.15,2,0,0,It015146c2s07fny46
54116325,*Home Hotel* Suzzani 273 - Int. A4,173504574,Home,,NIGUARDA - CA' GRANDA,45.525772,9.20815,Entire home/apt,194,1,6,2024-10-06,0.17,28,19,2,IT015146C2VEPSBD48
54116601,*Home Hotel* Suzzani 273 - Int. A3,173504574,Home,,NIGUARDA - CA' GRANDA,45.525772,9.20815,Entire home/apt,170,1,4,2025-04-08,0.12,28,21,1,IT015146C2993JAUXZ
54116692,Wonderful apartment recently renovated.,39266563,Raffaella,,BUENOS AIRES - VENEZIA,45.48145,9.22315,Entire home/apt,126,2,27,2025-06-01,0.65,1,110,4,IT015146C2979J8GKH
54116734,*Zona Bicocca*  - Suzzani 273 - Int. A1,173504574,Home,,NIGUARDA - CA' GRANDA,45.525772,9.20815,Entire home/apt,,1,3,2024-05-12,0.08,28,0,0,IT015146B4FR97RXC8
54135728,Loft Stylish in the heart of Milan,101610058,Claudia,,DUOMO,45.46246,9.181198,Entire home/apt,490,1,29,2025-04-20,0.73,6,225,6,IT015146B4HVCJ97US
54137921,Milan City . room 2 . Linate airport,3700838,Simone,,MECENATE,45.45867,9.24855,Private room,37,1,60,2025-06-14,1.44,3,131,18,IT015146C286IKSPAF
54140891,VFH Stylish Boutique  Apartment-City Center,395585087,Oscar,,BUENOS AIRES - VENEZIA,45.468697,9.21578,Entire home/apt,118,1,16,2024-09-25,0.43,6,275,1,IT015146B4WL7LAELX
54141354,Un angolo incantevole vicinissimo al Centro.,438285626,Olga,,CORSICA,45.46254,9.22529,Entire home/apt,105,3,28,2025-06-11,0.73,1,105,9,IT015146C2TL9ODEFB
54142629,Designer Home - Porta Romana - 10 min dal centro,16378749,Olga,,UMBRIA - MOLISE,45.44949,9.21298,Entire home/apt,108,2,22,2025-04-06,0.55,1,270,1,IT015146C2RMDG6PSC
54142856,HomeLovers Two Rooms Retreat  P.ta Venezia Distric,59426118,Homelovers,,BUENOS AIRES - VENEZIA,45.477382,9.204361,Entire home/apt,128,2,70,2025-06-11,1.68,9,87,7,IT015146C26JEGRBIJ
54156112,Piccolo monolocale attaccato MM Istria,20760669,Ivan,,MACIACHINI - MAGGIOLINA,45.5023,9.19779,Entire home/apt,56,2,136,2025-06-09,3.41,1,133,35,IT015146C2I79G35Y7
54158124,Camera Stelle bellissima Camera vista stelle,8101807,Fabrice,,BUENOS AIRES - VENEZIA,45.47282,9.2075,Private room,80,1,206,2025-05-25,4.94,7,11,52,IT015146C2LOGN68LQ
54176431,"San vittore-b-one bedroom, modern and luxurious 1",63191555,Michele,,MAGENTA - S. VITTORE,45.46192,9.17242,Entire home/apt,160,1,5,2025-02-24,0.13,68,263,2,IT015146B4AT2DY4AK
54176906,Loft in Sant'Agostino,165571694,Alessandra,,MAGENTA - S. VITTORE,45.45946,9.16669,Entire home/apt,82,3,74,2025-05-29,1.83,1,206,14,IT015146C23S45RFF4
54188150,STANZA - mass 3 persone,273478125,Daniel,,PADOVA,45.494915,9.229234,Private room,180,31,37,2025-02-28,0.97,2,364,2,
54188654,Portello Mini Flat,593468426,Marina,,VILLAPIZZONE,45.49132,9.15104,Entire home/apt,55,1,6,2025-02-03,0.15,27,112,2,IT015146B44FQS3967
54191245,Pied à Terre,439074417,Maura,,MAGGIORE - MUSOCCO,45.50307,9.12526,Entire home/apt,47,31,9,2022-11-30,0.24,1,138,0,
549014071650004229,Trilocale ottima posizione con metro a pochi passi,170510040,Sara,,STADERA,45.43638,9.1727,Entire home/apt,174,4,8,2024-08-12,0.21,1,235,2,IT015146C2IQHTR427
549118591243149762,Anita Flexyrent apt in Brera district  A.C. WiFi,2922743,Flexyrent,,BRERA,45.47597885131836,9.184048652648926,Entire home/apt,168,1,44,2025-02-04,1.08,73,175,3,IT015146B4F4MR55RA
549152546766700702,Bilocale Superior vista città - Torre Galfa Milano,97217593,Gruppo UNA,,GARIBALDI REPUBBLICA,45.48637,9.19842,Entire home/apt,289,1,1,2024-09-26,0.11,3,225,1,IT015146B4A56L5EKJ
549275789500317742,Exclusive living in Milan a 100 metri dal Duomo,416157061,Simona,,DUOMO,45.46515,9.19468,Entire home/apt,458,2,2,2023-09-06,0.05,5,249,0,IT015146B4QCR9DWGW
549708765109213332,Bright 2 bedrooms apartment in Paolo Sarpi area,21754562,Chiara & Roberto,,SARPI,45.48307,9.17326,Entire home/apt,107,31,1,2024-10-31,0.13,138,38,1,
54364941,VicoMilano: il tuo boutique hotel privato a Milano,441138722,Neri,,MAGENTA - S. VITTORE,45.45841,9.1772,Private room,,2,0,,,1,364,0,IT015146B4R3V7K76B
54365733,Italianway - Ripa Ticinese 17 A,27693585,Italianway,,NAVIGLI,45.45102,9.17658,Entire home/apt,,1,21,2024-03-03,0.51,480,202,0,IT015146B4SD5NHNY9
54366208,Modern 2-floors Loft,6743205,Francesco,,GIAMBELLINO,45.44303894042969,9.127798080444336,Entire home/apt,65,31,1,2022-06-12,0.03,1,355,0,
54378814,Accogliente appartamento nel cuore di  città studi,155142697,Barbara,,CITTA' STUDI,45.46918,9.22737,Entire home/apt,54,31,150,2025-05-15,3.72,1,183,40,
54383426,Relstay Brera | Lovely 1BR,376246294,Relstay,,BRERA,45.47117,9.18464,Entire home/apt,146,1,144,2025-06-17,3.52,45,266,27,IT015146B49IDHA967
54384529,Macchi Meraviglia Monolocale Deluxe,49283870,Piergiorgio,,CENTRALE,45.4882,9.21095,Entire home/apt,102,1,5,2025-04-03,0.12,2,303,2,IT015146C2J3DL2USI
54387036,Al Passetto 2024,441510372,Chiara,,BRERA,45.474621,9.183633,Entire home/apt,123,1,83,2025-03-28,2.11,1,142,3,IT015146C2ZDAROWKO
54390010,CORTE DELLA VARESINA - APPARTAMENTO 3,441582052,Maurizio,,VILLAPIZZONE,45.49354,9.14743,Entire home/apt,122,2,7,2024-09-22,0.17,3,334,1,IT015146C2GMOHV5V8
54396208,Tranquilli in Casoretto,146419840,Ornella,,LORETO,45.49042,9.22484,Entire home/apt,83,3,15,2022-09-12,0.36,2,0,0,IT015146C2TH2KS9OW
54400706,Apt silenzioso con 2 camere vicino M5,441867474,Marco,,NIGUARDA - CA' GRANDA,45.51028,9.20269,Entire home/apt,79,2,18,2025-06-09,0.45,1,306,1,IT015146C2MW7U67IG
54400734,Bellissimo appartamento nel centro di Milano.,426038519,Tommaso,,DUOMO,45.45867,9.17865,Entire home/apt,196,1,14,2025-04-11,0.38,5,237,2,It015146b4h9c62a90
54403231,Casa Blu Flexyrent apartment WiFi - NO AC,2922743,Flexyrent,,TICINESE,45.45433,9.17935,Entire home/apt,132,1,8,2025-06-02,0.22,73,180,2,IT015146B4BB82P838
54403240,Appartamento in Bicocca!,171587305,Cristiano,,BICOCCA,45.5168,9.2102,Entire home/apt,60,1,55,2025-06-12,1.35,3,67,9,IT015146C237TL33U3
54403246,Velasca Flexyrent apt. Aircon - WiFi - brand new,2922743,Flexyrent,,DUOMO,45.457829,9.192701,Entire home/apt,140,1,29,2025-06-13,0.78,73,176,3,IT015146B4SBJLZFXG
54404560,Studio apartment + large living room (2 units) near Bocconi Navigli Naba Iulm,235001935,Daniele,,TIBALDI,45.43818,9.18127,Entire home/apt,33,31,0,,,3,48,0,
54408114,"Bright large studio, fully equipped",114789085,Rossella,,VILLAPIZZONE,45.49867229805351,9.134728950951205,Entire home/apt,83,2,22,2025-06-08,0.83,1,189,9,IT015146C2TOOZARGM
505798166077823123,Moderno e confortevole con garage privato,423666369,Maristella,,RONCHETTO SUL NAVIGLIO,45.444224,9.140187,Entire home/apt,,2,115,2024-11-18,2.79,1,14,29,IT015146C2NOOTC4ZL
506151772700204730,*NUOVO* TRILOCALE 7° ULTIMO PIANO -  Bicocca,116850494,Niccolo,,GRECO,45.50994,9.20362,Entire home/apt,67,1,26,2025-04-14,0.66,10,299,6,IT015146B4RE2TVIEX
507016998207622826,ComeCasa Design Apartment Terrazzo e Palestra,329355943,Chiara,,PORTA ROMANA,45.45038,9.20885,Entire home/apt,,1,8,2024-08-27,0.19,33,0,1,IT015146B42JB8TAHE
518538132335225114,The Best Rent - Apartment close to Porta Romana,4417813,The Best Rent,,PORTA ROMANA,45.45439,9.20681,Entire home/apt,850,1,11,2025-02-28,0.77,86,105,8,IT015146C2LSTO88FG
520091918687473081,La casa di Veronica,11684846,Veronica,,LORETO,45.48808,9.22794,Entire home/apt,64,2,2,2025-04-13,0.79,1,67,2,"I applied for a CIN, but haven’t received it yet"
523045846267005690,Accogliente piccolo monolocale,1549375,Norma,,VILLAPIZZONE,45.49145,9.1524,Entire home/apt,40,120,3,2023-07-28,0.08,3,169,0,
527179412122027669,The Best Rent - Apartment in Maciachini district,4417813,The Best Rent,,DERGANO,45.497601,9.183964,Entire home/apt,,1,9,2024-11-25,0.21,86,0,2,IT015146C2BXF94CSL
527332286283493730,The Best Rent - Apartment near Navigli,4417813,The Best Rent,,TICINESE,45.455978,9.180846,Entire home/apt,150,1,33,2025-03-03,0.79,86,22,5,IT015146C2DOUUAK9L
527362315835586746,Attico incantevole con vista a 360º sulla città,1909589,Antonino,,SELINUNTE,45.47522,9.137293,Private room,171,1,19,2025-05-28,0.56,1,350,4,IT015146C2OHVQI2FP
534041204162551460,Bilo al Monte Stella,223818278,Giulia,,GALLARATESE,45.49516677856445,9.127775192260742,Entire home/apt,158,2,35,2024-07-24,0.90,1,281,3,IT015146C2G7ZC3M2I
535252686291609398,Apartment in Milan near Navigli,22600425,Luigi,,NAVIGLI,45.44341,9.17209,Entire home/apt,87,2,35,2025-06-17,1.14,1,50,18,IT015146C2C6KYFG76
536153990915776571,Luminoso monolocale in casa di ringhiera,439694006,Edoardo,,BAGGIO,45.46803,9.09114,Entire home/apt,43,3,66,2025-06-11,1.69,1,59,17,IT015146C2E5Q3NOG7
540491917705074730,The Loft in the Yard,27322538,Paola Adele,,GIAMBELLINO,45.45246,9.14928,Entire home/apt,97,1,11,2024-10-31,0.27,1,245,2,IT015146C2KAPBOQGD
541165558211984937,85m2 - modern next to metro - garibaldi sempione,4039937,Marco,,GHISOLFA,45.48773389999999,9.1705416,Entire home/apt,140,1,12,2023-10-22,0.37,2,174,0,IT015146C2XHN6QLTD
541786723098296573,Modern canal-side loft with private garden,340012801,Giordana,,GIAMBELLINO,45.44673,9.14672,Entire home/apt,145,2,22,2025-04-15,0.57,1,287,5,IT015146C244UHZQ2W
543370174192504217,Charming apartment in the heart of Chinatown,13893389,Costanza,,SARPI,45.48154,9.17861,Entire home/apt,222,3,33,2025-04-13,0.82,1,339,7,IT015146C2EU79ADY3
543412086312095133,Easylife - Splendid penthouse in Porta Venezia,144357965,Donato,,BUENOS AIRES - VENEZIA,45.47726,9.20679,Entire home/apt,190,1,65,2025-06-15,1.59,28,244,6,IT015146B4VXAK2WK2
544164479108372610,Luxury Penthouse | Jacuzzi & Rooftop w/ 360° View,6672417,Sandro,,DUOMO,45.47132110595703,9.194453239440918,Entire home/apt,384,2,112,2025-05-20,2.71,15,120,30,IT015146C2TOE4295D
544934158351991676,Your fashionable stay in the heart of Milan,441494192,Giulia,,GUASTALLA,45.464993,9.200127,Entire home/apt,221,3,26,2025-06-06,0.70,1,181,7,IT015146C2VE5KIJOE
545450956625327329,La casetta: Incantevole monolocale a Milano,12152359,Silvia,,QUARTO OGGIARO,45.51301,9.13692,Entire home/apt,56,5,104,2025-05-19,2.53,1,12,22,IT015146C27D8SXUF8
