id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
860108703795610266,Napoli sopra&sotto posizione centrale e comoda!,476011293,Roberta,,Arenella,40.85015,14.23428,Entire home/apt,81,2,55,2025-06-04,2.69,1,207,28,IT063049C2VNZH8PW5
860109589987686795,Dimora Anema e Core,128004180,Ciro,,Chiaia,40.8355018,14.2201785,Entire home/apt,108,31,4,2024-05-21,0.15,2,364,0,
860142203718070295,Blu Vesuvio - Black 50mq,71894393,Antonio Ilaria Giuseppe,,Avvocata,40.85246,14.24334,Entire home/apt,70,2,100,2025-06-12,3.79,3,345,47,IT063049C2RLAVJ2LO
860300043283216416,Appartamento: La Maison Verte,457070112,Roberta,,San Lorenzo,40.86233,14.26866,Entire home/apt,67,3,27,2025-06-10,1.01,1,124,22,IT063049C2A3CA8SAO
860675018998752019,Guest House Vicolo 16,164285885,Andrea,,Chiaia,40.834543447039614,14.241959901116209,Entire home/apt,48,3,1,2025-04-13,0.44,1,310,1,IT063049C1PEAYC6B4
860766135452103028,Intero alloggio,133556271,Mario,,Pianura,40.85628575219899,14.163711435443096,Entire home/apt,58,1,4,2025-06-03,2.03,1,331,4,IT063049C2ZR5IY5LU
860779295646060872,La Casariella,508198341,Errico,,Avvocata,40.85226930066536,14.243142753839493,Entire home/apt,79,2,61,2025-06-08,2.39,1,117,26,IT063049C2BK4VDMD9
860798080611525467,Intero Alloggio Salita Tasso,40659342,Grazia,,Chiaia,40.83788,14.22407,Entire home/apt,119,2,16,2025-05-25,0.67,2,337,9,IT063049C2O3PTSFOH
860852841222108962,"Casa vacanze Chiaro
 +posto auto e cortile privato",183676181,Ciro,,Soccavo,40.84165421109154,14.184856250102941,Entire home/apt,88,1,51,2025-06-18,1.92,1,246,23,IT063049C2854N8TJN
860904915375046384,Casetta FRM HOME,162233189,Ciro,,Montecalvario,40.84391941882623,14.24636710435152,Entire home/apt,72,1,12,2024-10-20,0.47,1,357,1,It063049c2blttdoxx
861301296513680556,Casa Palazzo Dini - Historic center of Naples,4706127,The Gocce Team,,San Lorenzo,40.85116,14.25082,Entire home/apt,146,1,31,2025-04-12,1.18,5,184,9,IT063049C2YHQBT3E3
861338888725189362,Aglianico Guest House,508323438,Alessandro,,San Lorenzo,40.8622343,14.266872,Entire home/apt,72,2,10,2025-06-04,0.40,1,92,2,IT063049B4TZDZUZLY
861418196963436873,Casa Bibi - Grazioso appartamento a Chiaia,508339463,Chiara,,Chiaia,40.8380236,14.2408432,Entire home/apt,,3,20,2025-05-26,0.80,1,1,5,IT063049C2OBU5JI32
861439073549319304,Comodo appartamento nel cuore di Napoli,498585962,Cristiano,,Porto,40.84633561694608,14.255908868888891,Entire home/apt,80,2,168,2025-06-16,6.40,1,228,87,IT063049C29ISMHS4Z
861452050833004048,Vivi a Napoli-Room2,508250059,Annamaria,,San Lorenzo,40.85678,14.26347,Private room,93,1,0,,,4,175,0,IT063049B4YBZ9LGUA
861500399312076163,Cosy Apartment in the heart of the City,481088576,Walter,,Stella,40.855293710578344,14.250865495106492,Entire home/apt,66,1,48,2025-04-20,2.02,9,248,14,IT063049C2OQ9A9S5N
861550418722299232,Materdei78 - Spazioso appartamento,44677691,Alessandra,,Stella,40.85635,14.24793,Entire home/apt,68,2,22,2025-04-21,0.95,3,269,7,IT063049C2YUIUJHFQ
861552819555184893,Appartamento unico  “Donna Ilaria a Chiaia”,24404474,Ilaria,,Chiaia,40.83304226590635,14.223059373566795,Entire home/apt,84,2,49,2025-04-24,1.83,1,214,9,IT063049C2AKHWO37O
861643886288806881,La casa dell’architetto,508407175,Luigi,,Montecalvario,40.84226,14.24878,Entire home/apt,300,4,2,2023-05-01,0.08,1,362,0,IT063049C2BGAMICUB
861676453298827403,Napoli Centro-Zona Museo Alloggio storico Dante,446933966,Tommaso,,San Lorenzo,40.8516916,14.2501156,Entire home/apt,152,2,2,2023-07-21,0.08,3,355,0,IT063049C2MCWHUKVK
861676459069654002,Napoli Centro-Zona Museo alloggio storico Museo,446933966,Tommaso,,San Lorenzo,40.8516916,14.2501156,Private room,144,1,0,,,3,356,0,IT063049C2MCWHUKVK
861992697238672014,Panoramic Oasis,272002545,MyBnb,,Posillipo,40.8190551,14.2124955,Entire home/apt,240,1,33,2025-06-10,1.23,114,167,11,IT063049C25QM3X49N
862018620273989764,Vivi a Napoli-Room3,508250059,Annamaria,,San Lorenzo,40.85842,14.26381,Private room,104,1,2,2023-07-20,0.08,4,137,0,IT063049B4YBZ9LGUA
862025650010253225,Vivi a Napoli-Room4,508250059,Annamaria,,San Lorenzo,40.85643,14.26264,Private room,106,31,0,,,4,128,0,IT063049B4YBZ9LGUA
862041188717785018,Vivi a Napoli-Room1,508250059,Annamaria,,San Lorenzo,40.85829,14.26396,Private room,76,1,0,,,4,162,0,IT063049B4YBZ9LGUA
862052834127828285,Appartamento 12,507445578,Serena Elena,,Fuorigrotta,40.8250744,14.1986059,Entire home/apt,60,1,18,2024-12-29,0.72,1,50,4,IT063049C2IMVYHYGW
862124387501108149,Dolce Napoli,508490187,Gianfranco,,Poggioreale,40.86476,14.27763,Entire home/apt,62,31,3,2023-05-01,0.11,1,334,0,
862176421530946581,Stanza tripla  - centro storico - bagno privato,292681249,Pasquale,,San Lorenzo,40.8531376,14.2605484,Private room,66,1,70,2025-06-15,4.29,5,252,43,IT063049C255NXHA2A
862246325571388560,Capuana Home Casa Vacanza,508521605,Claudio,,San Lorenzo,40.85647947406117,14.268891960382462,Entire home/apt,53,2,3,2023-08-06,0.12,1,65,0,IT063049C2QR7OY6BK
862425601765837902,Zentral suite,507345562,Concetta,,Vicaria,40.85673,14.27605,Entire home/apt,68,2,12,2025-05-04,0.45,1,282,3,IT063049C2YD4RN7VC
862427206309150324,Attico con Terrazza e Sauna,191732057,Mario,,Montecalvario,40.84624800491394,14.24224765396727,Entire home/apt,311,2,29,2025-05-26,1.08,15,270,15,IT063049B44ER8ZTMN
862720870724880393,MarGab -Yellow Room,491565524,Tiziana,,Fuorigrotta,40.82766,14.20057,Private room,300,1,2,2024-02-25,0.10,4,140,0,IT063049C1YDJS4OHI
863008348202416074,Casa Musicante Chiaia Mergellina Napoli,508693688,Raffaele,,Chiaia,40.83401113355758,14.220642881089795,Entire home/apt,91,2,51,2025-05-29,1.94,1,174,13,IT063049C2CZR9OJL7
863166902280939075,Mammina Home Chiatamone - Self Checkin,508738648,Antonio,,San Ferdinando,40.8314108,14.2446104,Entire home/apt,94,1,25,2025-03-18,0.96,3,76,9,IT063049C2BETMCBVG
863180700884142023,Mammina Home: Camera Troisi - Self Checkin,508738648,Antonio,,San Ferdinando,40.8328277,14.2503555,Private room,93,1,1,2024-10-26,0.13,3,92,1,IT063049C2Y4P6O5HS
863185609124014645,Mammina Home: Camera Loren - Self Checkin,508738648,Antonio,,San Ferdinando,40.8328277,14.2503555,Private room,93,1,3,2024-05-08,0.11,3,96,0,IT063049C2Y4P6O5HS
863257101274469338,Naples Station House,506524850,Raffaele,,Vicaria,40.85690109999999,14.2745171,Entire home/apt,69,1,42,2025-06-08,1.61,1,216,20,IT063049C2BGWBR2VO
863471005541808514,Via Cairoli 60,272002545,MyBnb,,San Lorenzo,40.8589608626314,14.267521088064,Entire home/apt,100,1,37,2025-05-27,1.40,114,214,22,IT063049C2CMLOOGEO
863522493168756044,Mansarda Centro Storico Napoli G,505068067,Ferdinando,,Pendino,40.84728210000001,14.2616716,Entire home/apt,227,2,67,2025-06-14,2.55,5,216,31,IT063049B4D87893K8
863529215449124010,The Small House in Naples,508801737,Luigi,,San Lorenzo,40.85631920139873,14.267128743231297,Entire home/apt,89,31,8,2023-08-31,0.30,1,75,0,
863549657354473042,B&B 2 Foglie a Santa Chiara,432206480,Giorgia,,Porto,40.84543,14.25475,Entire home/apt,64,1,144,2025-06-02,5.40,1,338,49,IT063049C2V47KA5C2
863634198179842894,M99 Guesthouse,806551,Luciana,,Porto,40.8471068,14.255758,Entire home/apt,,3,71,2025-06-02,2.66,1,329,26,IT063049C2NKQB5BGC
863714639201807955,Casa Maradona,448633260,Stefano,,Arenella,40.8582208,14.2223474,Entire home/apt,85,2,7,2025-04-27,0.33,3,353,2,IT063049C2ZTQ66K4B
863833054540642717,La Terrazza al Museo,66348213,Eliana,,Avvocata,40.85040073177743,14.247365556657314,Entire home/apt,331,2,3,2025-05-04,0.11,1,83,1,IT063049C2NGT75Z7F
864140413325318133,Andrea's Home,128841116,Dimorra,,Chiaia,40.83563,14.22967,Entire home/apt,61,1,50,2025-05-26,1.92,137,289,17,IT063049C2UWOW38BD
864432342471485519,Napoli Home 63,467593188,Salvatore,,Montecalvario,40.8406484645391,14.245135970413685,Entire home/apt,72,1,13,2025-01-01,0.49,2,350,1,IT063049C2Y4DRSC61
864470452427658641,Riman Apartment,509000871,Claudia,,San Lorenzo,40.8543756,14.2671341,Entire home/apt,64,2,47,2025-06-07,1.85,1,281,24,IT063049C2GM8BC9KA
864473139644010987,Elegante Napoli Centro / wifi veloce/posto auto,494650748,Fabia,,Avvocata,40.85572,14.23799,Entire home/apt,134,1,48,2025-06-02,1.87,2,341,33,IT063049C2PD9HO8PK
864595498859759838,Napoli Centro Storico • Stile e Comfort,509031026,Massimo,,Pendino,40.845946690846226,14.260355494916439,Entire home/apt,72,1,63,2025-06-09,2.37,1,217,22,IT063049C2GBYE5N65
864885783912225350,Cosy apartment,205676799,,,San Ferdinando,40.83498,14.24415,Entire home/apt,157,2,1,2023-06-03,0.04,2,349,0,IT063049C2RK56KUP5
865091764256712010,Stanza Leda  - Monart Hospitality,356087505,Monica,,San Carlo all'Arena,40.86408061224581,14.253765437434405,Private room,84,1,5,2025-05-02,0.31,7,335,3,IT063049B4Y237KP93
865100341348599412,La suite di famiglia,152168281,Pasquale,,San Lorenzo,40.85251297507859,14.26433533257986,Private room,52,2,151,2025-06-17,5.89,6,228,62,IT063049C289S23DT6
865104962267581849,Stanza Icaro - Monart Hospitality,356087505,Monica,,San Carlo all'Arena,40.86375,14.25313,Private room,93,1,9,2024-02-21,0.35,7,361,0,IT063049B4Y237KP93
865107404398684377,Stanza Antea - Monart Hospitality,356087505,Monica,,San Carlo all'Arena,40.86304,14.25329,Private room,91,1,2,2023-08-29,0.08,7,358,0,IT063049B4Y237KP93
865109729705591766,Stanza Danae - Monart Hospitality,356087505,Monica,,San Carlo all'Arena,40.86294,14.25455,Private room,103,1,1,2024-04-01,0.07,7,355,0,IT063049B4Y237KP93
865353382713462023,Casa Florè a Spaccanapoli,180907621,Silvio,,Porto,40.84668,14.25521,Entire home/apt,173,3,112,2025-06-10,4.89,1,46,51,IT063049C2Z4T5JFLL
866630135640119584,welcome to 'tuff house',509388557,Assia,,Vicaria,40.8633099,14.2723514,Entire home/apt,104,2,65,2025-06-15,2.45,1,346,24,IT063049C2R60E5RGJ
866735404349202140,Appartamento Salotto Vomero 7,83652486,Maria Rosaria,,Arenella,40.8499597,14.2318947,Entire home/apt,115,2,38,2025-06-06,1.53,1,210,29,IT063049C2JJDIINBB
866794777909588337,Esclusivo Appartamento a Cinque minuti dal Mare,500161830,Immobiliarent,,Chiaia,40.83645,14.23364,Entire home/apt,99,1,94,2025-06-03,3.58,2,329,33,IT063049C126CRW8DZ
867087840705937868,Casa Nostos Piedigrotta,23174041,Napoliapartments,,Chiaia,40.8313217,14.2216166,Entire home/apt,117,1,10,2025-04-25,0.40,130,145,3,IT063049C2CIPOPNMG
867088231916168940,Umberto's Nest at Toledo,23174041,Napoliapartments,,San Ferdinando,40.8395541099703,14.247823808004,Entire home/apt,90,31,19,2025-04-27,0.74,130,152,5,IT063049C2EWOYUUE8
867263674119955164,Dante Apartment for Group and family,67722585,Maria,,San Giuseppe,40.849,14.24989,Entire home/apt,163,1,10,2025-04-22,0.40,12,265,6,IT063049B4XK79Q4CW
867264415851960700,Dante Studio apartment Super Central next metro,67722585,Maria,,San Lorenzo,40.85002,14.25163,Entire home/apt,93,1,76,2025-03-16,2.92,12,274,18,IT063049B4XK79Q4CW
867283792372567247,Casa Vacanza New Vanity,492260279,Tiziana,,Vicaria,40.854925,14.272817,Entire home/apt,100,1,48,2025-06-07,1.87,2,323,33,IT063049C2B6LSZ9IW
867326829531866570,Napoli City Panorama,13959696,Roberto,,San Giuseppe,40.8438941,14.2500865,Entire home/apt,105,2,5,2025-04-15,0.20,4,41,1,IT063049C2WNTNZMUB
867405244539946943,Il sogno del borgo marinaro,321816839,Francesco,,San Ferdinando,40.82947539447538,14.248433075845242,Entire home/apt,280,31,1,2023-04-25,0.04,1,364,0,
867456032544636019,Monolocale Studio con balcone,500114096,Cecilia,,San Ferdinando,40.83572,14.24598,Entire home/apt,87,1,0,,,2,77,0,IT063049C2W8AWZART
867506294963547534,Santiago house,86045434,Giovanni,,San Pietro a Patierno,40.88334,14.30562,Entire home/apt,,31,10,2024-07-11,0.39,2,0,1,
867833761771966654,Dante 2 rooms apartment Super Central next metro,67722585,Maria,,Avvocata,40.85006,14.24958,Entire home/apt,99,1,39,2025-03-10,1.50,12,272,6,IT063049B4XK79Q4CW
867840930294110792,Camera matrimoniale confortevole,509686768,Antonio,,Chiaia,40.83684619721065,14.244287051260471,Private room,,31,8,2023-10-15,0.30,2,365,0,
867911883346520827,Camera quadrupla confortevole,509686768,Antonio,,Chiaia,40.83596,14.24458,Private room,,31,3,2024-04-28,0.12,2,365,0,
867975150410248273,La Chicca,23235859,Alessandro,,San Lorenzo,40.85077783504351,14.256319208598342,Entire home/apt,213,2,28,2025-06-07,1.13,11,328,9,IT063049B4HYAJTSWV
868021690557914911,San Paolo Bilo,23235859,Alessandro,,San Lorenzo,40.85076971958328,14.256324573016371,Entire home/apt,114,2,110,2025-06-08,4.33,11,233,63,IT063049B4HYAJTSWV
868026178094625185,Angioino Apartment 3- Al centro di Napoli,508071586,Mariacarmen,,Porto,40.84139,14.25477,Entire home/apt,127,1,180,2025-05-31,6.78,2,284,82,IT063049B4Z7EHM3OT
868051668628129057,Angioino Apartment 4- Al centro di Napoli,508071586,Mariacarmen,,Porto,40.84212,14.25619,Entire home/apt,75,1,159,2025-06-02,6.18,2,278,74,IT063049B4Z7EHM3OT
868074047998596024,Residenza San Severo 2,406317577,Franco,,San Lorenzo,40.85015,14.25555,Entire home/apt,81,2,39,2025-03-01,1.52,5,39,19,IT063049C24USXCE22
868086170643165108,Residenza San Severo 3,406317577,Franco,,San Giuseppe,40.849,14.25583,Entire home/apt,74,2,45,2025-06-17,1.73,5,49,28,IT063049C24USXCE22
868096626027728573,Mezzocannone Blu,509750170,Flavia,,Porto,40.8447671,14.2569739,Private room,96,31,0,,,1,364,0,
868102695685150165,La Julienne Green,207507673,Giuliana,,San Lorenzo,40.8544021,14.2641387,Private room,,31,16,2023-10-01,0.61,3,113,0,
868210256650521622,La casa dell'Oca,518866743,Giulio Maria,,San Lorenzo,40.854411952760564,14.260911382734776,Entire home/apt,66,2,107,2025-06-12,4.08,1,159,43,IT063049C2MLZUV3KN
868242790471217019,Decumani - house with terrace in center Naples,509788683,Luigi,,Pendino,40.8507231,14.2592565,Entire home/apt,176,2,11,2025-03-01,0.43,2,74,4,IT063049C2WU6ZQMS6
868592683842561753,Casa Maria,86651724,Domenico,,Pendino,40.85103,14.26065,Entire home/apt,166,1,92,2025-05-11,3.49,1,265,25,IT063049C2YQAMSZ87
868687715432570056,Casa Amato_Regina Giovanna_appartamento,104082792,Maria Rosaria,,San Lorenzo,40.8539896,14.2595235,Entire home/apt,,2,10,2025-04-11,0.38,7,281,1,IT063049B4S2FEGFVJ
868798615773598330,"Casa Sandrili first, Central Station",509899540,Alessandro,,San Lorenzo,40.8643903,14.2692791,Entire home/apt,61,3,27,2025-06-04,1.09,1,226,19,IT063049C2S5TCZRBJ
868939608331681120,Vibra Napoli Apartament,80651860,Massimo,,San Ferdinando,40.837087,14.2468836,Entire home/apt,,1,2,2023-09-30,0.08,1,0,0,IT063049C2BOO58CZE
869177695322798337,La Casa di Masaniello - Toledo Centro Storico,509978900,Salvatore,,Montecalvario,40.84464280383671,14.247724180212685,Private room,79,2,0,,,3,222,0,IT263063B179925882
869252862255457745,Terminal1 Guest House - Gate B,142295656,Laura Carmela,,San Pietro a Patierno,40.874882970790345,14.285178668797016,Private room,117,1,25,2025-06-04,1.00,4,268,7,IT063049B4UEDIHLDQ
869291479019256921,un soggiorno da sogni,254384968,Francesca,,Montecalvario,40.84176679270711,14.245612397789955,Private room,78,31,0,,,1,180,0,
869342405273003724,Greta House,345045929,Gianpaolo,,Chiaia,40.83665,14.244681,Entire home/apt,72,2,125,2025-06-17,4.95,1,269,79,IT063049C2GTASD7LO
869445467428830178,SAKI Home,510025629,Antonio,,San Lorenzo,40.85831020000001,14.2608779,Entire home/apt,65,2,8,2025-06-15,0.35,1,349,6,IT063049C2JVRZD2PD
869446734235943953,Oasi del Petraio,347005675,Gabriella,,Montecalvario,40.8403777,14.2402845,Entire home/apt,88,2,35,2024-11-05,1.64,1,346,14,IT063049C2CQLESHJH
869481485762031223,Caravaggio Apartmet,22538709,Marco,,Porto,40.84314654946158,14.254227484655768,Entire home/apt,120,2,6,2024-09-15,0.27,1,365,2,IT063049B4CFTBRRFC
869696729395131348,NapoliOn Luxury Apartment,508793554,Concetta,,San Ferdinando,40.83171,14.25021,Entire home/apt,137,31,1,2023-05-20,0.04,1,311,0,IT063049C24FYNFKZV
870009001508273639,Appartamento Terno su Napoli Apartments 46,503379402,Luigi,,Pendino,40.84690234676162,14.259298704564571,Entire home/apt,100,2,0,,,2,169,0,IT063049C2X2GYM7W3
870043448200137048,Naples Botanical Garden Downtown,31704753,Giampiero,,San Carlo all'Arena,40.859725,14.2621593,Entire home/apt,76,2,223,2025-06-09,8.47,9,261,105,IT063049C28OH98C2S
870157162699807629,Terminal1 Guest House - Gate A,142295656,Laura Carmela,,Poggioreale,40.87329,14.28563,Private room,125,1,8,2024-10-02,0.31,4,259,2,IT063049B4UEDIHLDQ
870160469888317416,Terminal1 Guest House - Gate C,142295656,Laura Carmela,,Poggioreale,40.87413,14.28615,Private room,98,1,16,2025-06-15,0.65,4,224,7,IT063049B4UEDIHLDQ
870161913319709087,Terminal1 Guest House - Gate D,142295656,Laura Carmela,,San Pietro a Patierno,40.87487,14.2856,Private room,112,1,9,2024-10-14,0.41,4,262,3,IT063049B4UEDIHLDQ
870196247213939217,Rosa Monastery:Bilo Castle Rooms,121971454,Giovanni,,Avvocata,40.8526851,14.2443836,Private room,166,5,0,,,4,149,0,IT063049C2P8P22ATX
870224037093631867,Rosa Monastery :Castle Room,121971454,Giovanni,,Avvocata,40.8526851,14.2443836,Private room,139,5,3,2023-10-29,0.14,4,178,0,IT063049C2P8P22ATX
870260179554673279,La suite ferraro,152168281,Pasquale,,San Lorenzo,40.85287,14.26377,Private room,53,2,150,2025-06-12,5.80,6,200,64,IT063049C289S23DT6
870279353283736484,Jogrim’s B&b (Napoli Centro),509792275,Giuseppe,,Stella,40.860175894278576,14.250377006828785,Entire home/apt,106,31,2,2023-05-07,0.08,1,365,0,
870774215720785508,Apartment with panoramic view,510273261,Ugo Alessandro,,San Carlo all'Arena,40.8727022,14.2466872,Entire home/apt,86,2,3,2025-03-22,0.12,2,131,1,IT063049C27HW5JDG2
870804747956467942,Lo Zaffiro,269060606,Ginevra,,Pendino,40.84644153198362,14.261861995106514,Entire home/apt,80,2,73,2025-06-01,2.83,1,354,29,IT063049C2F4V973AQ
870824307223861167,Appartamento con Terrazzo/Centro,191732057,Mario,,Montecalvario,40.8461308,14.2423764,Entire home/apt,180,2,3,2025-04-24,0.12,15,238,1,IT063049B4MDYGYQ6P
870866832351945192,Lussuoso con Terrazzo nel Centro,191732057,Mario,,Montecalvario,40.8461308,14.2423764,Entire home/apt,288,2,22,2025-04-14,0.84,15,289,15,IT063049B4TCES544P
870988627819626658,Home Oversize,53778859,Salvatore,,San Lorenzo,40.856,14.26901,Entire home/apt,101,31,1,2024-06-02,0.08,1,360,0,
871097030927004478,Camera Uno Vulcania Rooms,52514795,Davide,,Pendino,40.846063866387176,14.25883200019598,Private room,83,1,3,2023-06-25,0.12,30,163,0,IT063049B4CWIII97F
871633582286886740,Wonderful Italy | Tribunali Family Apartment,487817566,Wonderful Italy Campania,,San Lorenzo,40.8524439,14.26142,Entire home/apt,122,1,20,2025-04-19,0.83,112,344,1,IT063049C2HSXV5SD7
871634684487922799,Wonderful Italy | Suite Regina Vittoria,487817566,Wonderful Italy Campania,,San Giuseppe,40.8469445,14.2495351,Private room,,1,4,2024-10-28,0.17,112,340,1,IT063049B4OHNT7Q7H
871773511708244592,Green Spera Apartment,146370527,Fabio,,Vomero,40.84524237757456,14.223391739286821,Entire home/apt,69,2,20,2025-06-12,0.77,1,99,6,IT063049C29MVRWPV9
872180384794512399,The Center Residence,272002545,MyBnb,,Pendino,40.8477703698473,14.2616131265993,Entire home/apt,87,1,35,2025-06-12,1.35,114,187,18,IT063049C2ELUZ2UBS
872293366708302799,The Penthouse of Spaccanapoli,35373591,Marta & Ermin,,Montecalvario,40.84647,14.24554,Entire home/apt,206,3,68,2025-06-17,2.61,2,201,51,IT063049C2A8KAZ87H
872318950822841014,Wonderful Italy | Piazza dei Martiri Apartment,487817566,Wonderful Italy Campania,,San Ferdinando,40.8343608,14.2426107,Entire home/apt,,31,6,2025-01-02,0.27,112,0,2,"I applied for a CIN, but haven’t received it yet"
872355087733347704,Wonderful Italy | Apartment at Palazzo Firrao,487817566,Wonderful Italy Campania,,San Lorenzo,40.8503077,14.2517498,Entire home/apt,,31,1,2023-08-21,0.04,112,278,0,
872390608870664524,Wonderful Italy | Toledo Stylish Flat Blue,487817566,Wonderful Italy Campania,,San Giuseppe,40.8423219,14.2489808,Entire home/apt,,31,6,2023-09-27,0.22,112,240,0,
872399392851506455,Wonderful Italy | Solarium al Duomo - Suite 2,487817566,Wonderful Italy Campania,,Pendino,40.84846,14.26033,Private room,,1,36,2025-05-29,1.41,112,332,9,IT063049C24YAE2FDP
872402693029905024,Oro Art,41885868,Pasquale,,Pendino,40.845387,14.259065,Entire home/apt,77,2,32,2025-06-03,1.31,2,232,17,IT063049C2B2FCLE2T
872406518143780457,Wonderful Italy | Eleganza nel Cuore di Napoli,487817566,Wonderful Italy Campania,,Pendino,40.8492265,14.2684903,Entire home/apt,375,1,100,2025-05-24,1.27,112,314,14,IT063049C2AQ4VFLR5
872412564119559147,Wonderful Italy | Residenza Toledo,487817566,Wonderful Italy Campania,,Montecalvario,40.8409555,14.2474714,Entire home/apt,122,1,81,2025-04-13,1.35,112,329,15,IT063049C2MBINYVXU
