id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
520389,Great Design apartment in Barcelona center,1432835,Angel,Eixample,l'Antiga Esquerra de l'Eixample,41.3888,2.15898,Entire home/apt,387,3,383,2025-06-09,2.43,44,165,38,HUTB-003825
522705,Modern flat. Barcelona center,2570705,Pilar,Eixample,la Dreta de l'Eixample,41.39646,2.17132,Entire home/apt,219,4,206,2025-06-03,1.44,1,252,25,HUTB-010903
528979,Suite con mucho encanto!,2598629,Nextor,Gràcia,la Vila de Gràcia,41.39807,2.15483,Private room,45,31,146,2024-10-26,1.05,3,361,1,
531195,Large 4BR bright with balconies,2608724,Stay Together Barcelona Apartments,Eixample,Sant Antoni,41.37535,2.16727,Entire home/apt,248,3,941,2025-06-18,5.94,3,295,177,ESHFTU00000806900013649401100000000000000HUTB-0049860
534410,Loft avec Terrasse et vue Sagrada Familia 360’,2626568,Caroline,Eixample,el Fort Pienc,41.39877,2.17755,Entire home/apt,264,3,224,2025-06-16,1.54,1,335,20,HUTB-012024
534550,Large 3BR bright with balconies,2608724,Stay Together Barcelona Apartments,Eixample,Sant Antoni,41.37535,2.16727,Entire home/apt,206,3,764,2025-06-23,4.90,3,274,171,ESHFTU00000806900013649400100000000000000HUTB-0022415
536440,"Suite, bathroom & workspace Near Sagrada Familia!",2635405,Montserrat,Horta-Guinardó,el Baix Guinardó,41.40987,2.17203,Private room,,31,44,2023-12-17,0.30,1,0,0,HUTB-010944
543342,Gran Vía Apartment Catalunya square,177617,Joaquin,Eixample,l'Antiga Esquerra de l'Eixample,41.38324,2.15969,Entire home/apt,168,2,463,2025-06-17,2.97,7,273,70,HUTB-005353
546165,Private suite & bathroom in Poblenou,2685251,Leila,Sant Martí,el Poblenou,41.39856,2.19701,Private room,,32,87,2025-05-07,0.55,1,47,5,
548052,sf 2 Bedroom Acomodis Apartment Sagrada Familia!,1447144,Acomodis Apartments,Eixample,la Sagrada Família,41.40263,2.17072,Entire home/apt,300,1,4,2019-09-16,0.05,355,365,0,HUTB-001922
548085,"Nice ""Acomodis"" Penthouse terrace Sagrada Familia!",1447144,Acomodis Apartments,Eixample,la Sagrada Família,41.40213,2.17083,Entire home/apt,300,2,2,2015-06-01,0.01,355,365,0,HUTB-001914
558366,Single room: morning sun + lots of light in Born,2745490,Bori,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38361,2.18552,Private room,70,3,52,2024-01-04,0.36,2,88,0,
558886,3 bedrooms Apt in Barcelona center,2747795,Stephanie,Eixample,la Nova Esquerra de l'Eixample,41.38201,2.14828,Entire home/apt,197,4,261,2025-05-26,1.75,2,190,29,HUTB-002020
559801,COMFORTABLE AND VERY SPACIOUS LARGE,2751629,Andrea,Sant Andreu,Navas,41.4177,2.18694,Private room,,180,32,2020-01-01,0.22,1,0,0,
560063,Estupendo apartamento en el Born,2753392,Maria Janet,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3851,2.18164,Entire home/apt,,32,45,2015-09-01,0.29,1,0,0,
562020,LONG TERM  FANTASTIC APARTMEN MINIMUM 32 NIGTHS,368317,Nacharosa,Ciutat Vella,el Raval,41.38141,2.16374,Entire home/apt,60,31,2,2015-09-25,0.02,10,176,0,Exempt
563971,APARTAMENT IN BARCELONA CENTRE,2773231,Arama,Eixample,Sant Antoni,41.37641,2.15895,Entire home/apt,128,1,883,2025-06-16,5.70,1,240,95,HUTB-001954
564809,UNA HABITACIÓN CON VISTAS,2598629,Nextor,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39748,2.15357,Private room,45,31,101,2024-11-09,0.67,3,362,1,
567962,SUN AND SKY TERRACE-LOFT APART,2794626,Jordi,Sants-Montjuïc,la Bordeta,41.36886,2.13279,Entire home/apt,62,32,45,2025-05-23,0.29,1,150,4,
568129,Acogedora y céntrica habitación. Aprende español,2795488,Zulma,Eixample,la Nova Esquerra de l'Eixample,41.38192,2.15563,Private room,41,30,115,2025-05-31,0.76,2,268,5,Exempt
739557,Apartamento zona Sagrada Familia,3868307,Maria,Eixample,la Sagrada Família,41.40135,2.17217,Entire home/apt,182,3,250,2025-06-24,2.99,1,343,44,HUTB-004394
740113,"Sunny, authentic Sant Antoni Apartment",3193594,Jan,Eixample,Sant Antoni,41.37785,2.16238,Entire home/apt,,4,5,2024-06-16,0.10,10,0,0,HUTB-004435
742156,Apartment with Balcony and WIFI,3678711,J,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40888,2.14634,Entire home/apt,294,1,134,2025-06-07,0.88,13,170,16,HUTB - 004041
742241,Apartment with Great Courtyard,3678711,J,Gràcia,Vallcarca i els Penitents,41.41035,2.14795,Entire home/apt,320,1,78,2025-06-07,0.56,13,180,15,HUTB - 004043
743612,BCN Chic Apartments - Free private parking,1233230,Montse,Sant Andreu,Navas,41.41622,2.18918,Entire home/apt,309,1,70,2025-04-15,0.52,1,141,30,HUTB-011136
744153,Barcelona close to Sagrada Familia,3899934,Lluís,Eixample,la Dreta de l'Eixample,41.39829,2.17542,Entire home/apt,68,4,646,2025-06-17,4.20,1,37,49,ESFCTU00000807300020904100000000000000000HUTB-0058335
745220,In the Tendriest district with WIFI,3678711,J,Gràcia,Vallcarca i els Penitents,41.40985,2.14782,Entire home/apt,296,1,94,2025-05-28,0.65,13,183,23,HUTB - 004044
745275,BIG SUNNY apartment with FREE WIFI,3678711,J,Gràcia,Vallcarca i els Penitents,41.41073,2.14704,Entire home/apt,583,1,49,2025-01-12,0.33,13,178,1,HUTB - 004040
746086,BARCELONA | AUTHENTIC & CUTE APT NEAR CAMP NOU |¤,3913234,Jaume,Sants-Montjuïc,Sants - Badal,41.37384,2.1304,Entire home/apt,167,3,116,2025-05-26,1.47,1,301,12,HUTB-004195
748693,Two beds- Ramblas- Charming,3102808,Carlos Y Reyes,Ciutat Vella,el Raval,41.38076,2.16648,Private room,20,32,192,2025-05-31,1.29,2,351,2,Exempt
750066,Stylish apartment Sant Antoni with balcony,3193594,Jan,Eixample,Sant Antoni,41.3777,2.16198,Entire home/apt,202,4,5,2024-07-05,0.06,10,5,1,HUTB-004433
753322,Big beautiful apartment in Gracia 4 rooms,3962572,Maria Magdalena,Gràcia,la Vila de Gràcia,41.39942,2.15618,Entire home/apt,347,5,237,2025-06-02,1.58,2,278,23,HUTB-000641
756588,Double bed- Ramblas- Charming,3102808,Carlos Y Reyes,Ciutat Vella,el Raval,41.38164,2.16749,Private room,66,32,77,2022-07-31,0.52,2,364,0,Exempt
757149,"Fantastic apartment ideal family, city center",3987152,Yeni,Eixample,l'Antiga Esquerra de l'Eixample,41.38873,2.15653,Entire home/apt,160,4,436,2025-06-20,2.90,1,101,75,HUTB005982
759351,ático con terraza privada plaza España,4002679,Lamarsó,Sants-Montjuïc,Hostafrancs,41.3742,2.1456,Entire home/apt,,2,437,2025-06-02,2.92,1,2,46,HUTB-004280
759769,Sagrada Familia Design with private terrace,1432835,Angel,Eixample,la Sagrada Família,41.40251,2.17014,Entire home/apt,353,4,339,2025-06-03,2.27,44,189,26,HUTB-004961
760981,"Monthly Only ! Barcelona centre, 5min to the beach",3928188,Sabrina,Ciutat Vella,la Barceloneta,41.38109,2.18913,Entire home/apt,68,32,5,2025-05-20,0.04,2,149,2,
764452,"Bright apt. for leisure, fun and work.",4030082,Pau,Sant Martí,el Parc i la Llacuna del Poblenou,41.39857,2.19359,Entire home/apt,176,2,305,2025-06-13,2.03,2,222,47,HUTB-012871
767596,Urban Chic Barcelona 4 bedrooms,4048635,Angels Ricard I Arturo,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4091,2.16573,Entire home/apt,240,2,446,2025-06-12,2.97,1,203,56,HUTB-001481
767889,Muy luminoso en Sagrada Familia y con AIRE Acondic,3493657,Jordi,Eixample,la Sagrada Família,41.40437,2.17871,Entire home/apt,221,3,6,2023-09-12,0.05,1,62,0,HUTB-476055
770175,FABULOUS APARTMENT SAGRADA FAMILIA,4063266,Anna & Vince,Eixample,la Sagrada Família,41.40872,2.1751,Entire home/apt,231,7,460,2025-06-17,3.02,1,331,44,HUTB-004636
772098,"Lightly, silent - 3 bedrooms - Port, Sant Antoni",1310304,Luis,Sants-Montjuïc,el Poble Sec,41.37475,2.1726,Entire home/apt,59,32,4,2025-01-03,0.11,47,176,1,
773886,Discover the Real Barcelona from an Apartment in Gracia,893805,Phil And Fiona,Gràcia,la Vila de Gràcia,41.40657,2.16029,Entire home/apt,221,2,581,2025-06-18,3.83,11,347,64,HUTB-013058
775644,Top Apartment in Eixample BCN,177617,Joaquin,Eixample,la Nova Esquerra de l'Eixample,41.38103,2.15219,Entire home/apt,164,2,411,2025-06-16,2.74,7,320,55,HUTB-009094
775794,ツ Mediterranean Loft Poblenou | Exclusive Terrace,4092116,Joel,Sant Martí,el Poblenou,41.398799896240234,2.2047479152679443,Entire home/apt,259,1,215,2025-04-19,1.42,4,90,13,HUTB-009418
776038,El Corazón de Gràcia - 6 personas  con Wifi,4093480,Gisele,Gràcia,la Vila de Gràcia,41.40323,2.16005,Entire home/apt,240,2,380,2025-06-08,2.48,1,217,52,ESFCTU00000805700027976100000000000000000HUTB-0028558
776174,Stunning Newly Renovated Penthouse in front Port,3038266,Ingrid,Ciutat Vella,el Barri Gòtic,41.38019,2.17944,Entire home/apt,88,270,254,2023-09-02,1.67,2,322,0,Exempt
777476,Plaza Universidad,2439400,KeyBarcelona,Eixample,l'Antiga Esquerra de l'Eixample,41.38565,2.16089,Entire home/apt,584,1,89,2025-03-16,0.61,27,250,10,HUTB-004287
777587,Modernist&Chic Eixample apartment,4101093,Eli&Agus,Eixample,Sant Antoni,41.37545,2.15654,Entire home/apt,184,5,485,2025-06-04,3.18,8,35,32,HUTB-001788
790404,(P2) Cozy flat at Gracia. Close to La Pedrera,3885805,Gimena Ana,Gràcia,la Vila de Gràcia,41.40319,2.15855,Entire home/apt,194,3,331,2025-06-08,2.25,6,137,34,HUTB-001214
790475,"(P1) Cozy apart, Gracia LA PEDRERA",3885805,Gimena Ana,Gràcia,la Vila de Gràcia,41.39925,2.15842,Entire home/apt,147,3,348,2025-06-08,2.28,6,106,46,HUTB-000061
791061,"Privete suitte in Barcelona, güell.",1190018,Lucas,Gràcia,Vallcarca i els Penitents,41.41126,2.14866,Private room,114,2,1,2013-03-02,0.01,2,180,0,
799240,Cozy studio in Barcelona center,4206410,Sonia,Eixample,Sant Antoni,41.37597,2.16613,Entire home/apt,67,32,54,2025-05-03,0.36,1,338,6,
800045,Vintage Deco 3Br Apt with Balcony,4212095,Elio / Wilken,Les Corts,les Corts,41.38502,2.13058,Entire home/apt,233,1,65,2025-03-11,0.53,33,166,1,HUTB-006878
801237,3br apartment in Sagrada Familia,4217311,Frédéric,Eixample,la Sagrada Família,41.41013,2.17583,Entire home/apt,306,5,300,2025-06-15,2.50,10,77,48,HUTB-000767
804268,New VINTAGE LOFT in a quiet area with garden,4232898,Jordi & Manel,Sant Martí,el Parc i la Llacuna del Poblenou,41.39529,2.19387,Entire home/apt,234,3,119,2025-06-12,0.79,1,280,11,HUTB-002574
811918,A- WIFI &TERRACE CAMP NOU,4269183,Alba,Les Corts,la Maternitat i Sant Ramon,41.3779,2.11991,Entire home/apt,110,4,519,2025-05-28,3.42,5,171,40,HUTB-007730
814172,MAR BELLA 3 Barcelonastuff Apartment,4260952,Marc  I Laia,Sant Martí,el Poblenou,41.402599,2.20701,Entire home/apt,372,1,25,2025-06-17,0.26,11,305,7,HUTB-002743
814202,MAR BELLA 8 Barcelonastuff Apartment,4260952,Marc  I Laia,Sant Martí,el Poblenou,41.402599,2.20701,Entire home/apt,372,1,27,2025-05-26,0.36,11,308,2,HUTB-002749
814226,MAR BELLA 10 Barcelonastuff Apartment,4260952,Marc  I Laia,Sant Martí,el Poblenou,41.402599,2.20701,Entire home/apt,372,1,36,2025-06-06,0.24,11,308,3,HUTB-002752
820497,Tarradellas,491007,Illa,Eixample,la Nova Esquerra de l'Eixample,41.389910941565205,2.1447183463472417,Entire home/apt,112,32,9,2025-04-28,0.26,5,124,4,
821100,Central-2 Big Bedrooms-View--Lift,4311845,Iñaki And Cathy,Eixample,Sant Antoni,41.37731,2.16288,Entire home/apt,162,3,586,2025-06-09,3.91,1,62,55,HUTB-008477
821523,Beautiful Sagrada Familia Flat,4313721,Africa,Eixample,la Sagrada Família,41.40448,2.17588,Entire home/apt,111,2,357,2025-06-08,2.49,1,140,42,HUTB-001083
823272,Rambla Catalunya Sun Gaudi,2036118,Caridad,Eixample,la Dreta de l'Eixample,41.39341,2.16046,Entire home/apt,323,3,176,2025-05-29,1.17,1,115,12,HUTB-004251
824902,Sagrada Familia.,4236308,Germán,Eixample,la Sagrada Família,41.41057,2.17596,Entire home/apt,197,4,232,2025-06-11,1.55,1,33,15,HUTB-007492
827250,Estudio / Terraza P4 (S. Família) mínimo 32 NOCHES,3912625,Xavier,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40383,2.17024,Entire home/apt,125,32,55,2025-05-03,0.38,2,266,2,
832755,AMAZING BOUTIQUE APARTMENT. AN OASIS IN BARCELONA,4358678,Aitcar Bcn Indulging Apartments Sl,Sant Martí,el Poblenou,41.40385,2.19869,Entire home/apt,340,4,7,2023-06-05,0.06,1,138,0,HUTB-002769
839655,Very central apartment with balcony,113082592,Lilya,Eixample,Sant Antoni,41.37729,2.1629,Entire home/apt,254,3,201,2025-05-26,1.34,2,263,29,HUTB-004587
840123,APT B- WIFI&TERRACE! CAMP NOU ENTIRE APARTMENT,4269183,Alba,Les Corts,la Maternitat i Sant Ramon,41.37741,2.11936,Entire home/apt,117,5,486,2025-05-25,3.22,5,208,22,HUTB-007730
842126,"Penthouse, Gracia! Terrace, views to the city!",4258344,Sandra,Gràcia,la Vila de Gràcia,41.40559,2.16213,Entire home/apt,272,5,197,2025-06-10,1.52,11,243,27,HUTB-004100
842389,APARTMENT IN COLORES,631951,Cristina,Les Corts,les Corts,41.38098,2.13108,Entire home/apt,250,3,291,2025-06-20,2.05,1,222,59,HUTB000894
846423,Quiet & spacious 3B/room apartment,4419532,Familia,Gràcia,la Vila de Gràcia,41.40532,2.16173,Entire home/apt,223,5,256,2025-06-09,1.71,2,20,20,HUTB000110
847195,Comfy apartment in the city center,1432835,Angel,Eixample,l'Antiga Esquerra de l'Eixample,41.38508,2.15527,Entire home/apt,229,3,236,2025-06-04,1.57,44,70,38,HUTB-004669
849035,Atic with Terrace in CENTER,1432736,Inaki,Eixample,la Dreta de l'Eixample,41.39178,2.17826,Entire home/apt,,3,0,,,1,0,0,HUTB-006760
852195,ROOMY EIXAMPLE URGELL,3039107,Manuel,Eixample,l'Antiga Esquerra de l'Eixample,41.3838,2.15663,Entire home/apt,238,3,255,2025-06-13,1.70,24,153,30,HUTB-004263
856159,Room for rent near the beach.,4460420,Edina,Sant Martí,el Poblenou,41.40175,2.19831,Private room,25,30,272,2025-02-01,1.84,1,243,3,
857958,Amazing old Library in the heart of Gothic UNIQUE,4488448,Vicky,Ciutat Vella,el Barri Gòtic,41.38444,2.17191,Private room,,32,88,2025-05-05,0.65,1,0,8,Exempt
865191,3BE/2BA with a Private Terrace Apartment,582060,Fernando,Eixample,la Dreta de l'Eixample,41.39801,2.17056,Entire home/apt,265,1,198,2025-06-04,1.35,3,267,37,HUTB-001304
866298,LUXURY PENTHOUSE WITH PRIV. TERRACE,826476,Gerard,Sants-Montjuïc,Sants,41.38088,2.13948,Entire home/apt,202,3,489,2025-06-19,3.26,1,291,44,ESFCTU00000813600068062000000000000000000HUTB-0053909
871899,"Penthouse with terrace and seaviews, Gracia area",4258344,Sandra,Gràcia,la Vila de Gràcia,41.40562,2.16212,Entire home/apt,238,5,165,2025-06-10,1.13,11,261,19,HUTB-004101
875171,Days in Barcelona ☼♥ Eixample I,2366949,Jordi,Les Corts,les Corts,41.38753,2.14204,Entire home/apt,201,2,250,2025-06-15,1.68,8,135,30,HUTB-004388
876101,Beautiful apartment in Barcelona beach,4626127,Francesc,Sant Martí,la Vila Olímpica del Poblenou,41.38924,2.20005,Entire home/apt,405,5,73,2025-06-09,0.49,1,50,6,HUTB-002135
877884,"Brand new, great located apartment for families",4638971,Santiago,Eixample,la Nova Esquerra de l'Eixample,41.38694,2.14976,Entire home/apt,284,4,205,2025-06-17,1.37,1,191,31,HUTB-004588
879969,TRULY CENTRE NEXT  PLAZA CATALUÑA,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.3898,2.17366,Entire home/apt,199,3,72,2025-06-01,0.54,7,22,22,HUTB-004982
883382,"Ático, Terraza y BBQ, Park Güell",4261436,Jessica,Horta-Guinardó,el Carmel,41.41900850771799,2.1573132552691465,Entire home/apt,234,1,214,2025-06-13,1.49,1,347,24,HUTB-009721
884420,Apartament near Camp Nou (Barça),4597849,Ofelia,Les Corts,la Maternitat i Sant Ramon,41.37824965754995,2.1232968246299526,Entire home/apt,168,4,135,2025-06-15,1.00,1,140,29,
886088,AVENIDA DIAGONAL CHIC&COZY AP. city centre,4653599,Gemma,Eixample,la Dreta de l'Eixample,41.39798,2.16628,Entire home/apt,187,3,38,2025-05-16,0.25,7,19,5,HUTB-004596
887953,♛Fabulous Penthouse w/terrace-Sagrada Familia view,567180,Sandra,Eixample,la Sagrada Família,41.40737,2.17398,Entire home/apt,537,1,136,2025-06-10,1.09,6,131,25,HUTB-004928
888988,Family Luxury Flat in the Center,4715645,Luis,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39451,2.14578,Entire home/apt,239,6,112,2025-05-31,0.76,1,261,24,HUTB-002937
889575,Architect House Mandarine Tree+WiFi,4720380,CasadelMandarino,Horta-Guinardó,el Guinardó,41.42353,2.17773,Entire home/apt,170,4,395,2025-06-15,2.65,1,32,30,HUTB-005407
892906,Céntrico y cómodo,3744544,Marta+Paul,Eixample,la Dreta de l'Eixample,41.39409,2.17159,Entire home/apt,220,3,216,2025-06-10,1.76,33,313,49,HUTB-003468
568185,Confortable y céntrica habitación.,2795488,Zulma,Eixample,la Nova Esquerra de l'Eixample,41.3819,2.15419,Private room,41,30,92,2025-05-07,0.59,2,351,4,Exempt
569610,Pl España  / Sants Station / Perfect Remote Work,2700806,Andres,Sants-Montjuïc,Sants,41.37518,2.14026,Entire home/apt,,3,53,2024-10-24,0.34,1,12,2,HUTB-009546
572646,Comfort Apartment - Minimum 32 day stay,265165,Jarrod,Ciutat Vella,la Barceloneta,41.37877,2.19063,Entire home/apt,60,32,74,2025-06-01,0.50,2,284,6,
576046,"HABITACIÓN DOBLE,  EDIFICIO 1900, Forum, Sag.Fami",2833463,Josefa,Eixample,la Sagrada Família,41.40315,2.18462,Private room,35,28,63,2025-06-16,0.58,2,134,11,Exempt
576550,Luisa Vila Olimpica Beach,2320210,"Ale, Maria & Arthur",Sant Martí,la Vila Olímpica del Poblenou,41.389347076416016,2.19726300239563,Entire home/apt,612,1,35,2024-01-07,0.24,53,179,0,HUTB-007640
578180,Nice room with private bathroom,2843953,July,Sant Martí,el Clot,41.40562,2.18658,Private room,,7,10,2014-08-08,0.06,1,0,0,
578558,Cal Mateu 11  huéspedes - Sagrada Família,2846323,Joan,Eixample,el Fort Pienc,41.39696816949049,2.17838731285169,Entire home/apt,618,3,140,2025-06-07,0.91,1,268,18,HUTB-187185
582364,Spectacular Modern Uptown Duplex,2660281,Angela,Sarrià-Sant Gervasi,el Putxet i el Farró,41.41015,2.14451,Entire home/apt,273,2,552,2025-06-08,3.50,1,163,47,HUTB-008325
584348,family beach apartment,2879377,Joaquim,Sant Martí,el Poblenou,41.399,2.2062,Entire home/apt,333,3,273,2025-06-01,1.73,1,94,42,HUTB-009321
585762,Sweett | Midtown Picasso,1405013,Midtown,Eixample,la Dreta de l'Eixample,41.39401,2.17159,Entire home/apt,374,2,171,2025-06-01,1.55,12,259,34,HUTB-004089
588268,Loft apartment in Sagrada Familia,2738055,Pepo,Eixample,la Sagrada Família,41.40275,2.17698,Entire home/apt,202,6,468,2025-06-19,2.98,1,334,44,HUTB-001726
588996,Renewed apartment at The Eixample (HUTB-003387),2843608,Fernando,Eixample,Sant Antoni,41.37971,2.1575,Entire home/apt,162,3,466,2025-06-16,3.11,1,64,70,HUTB-003387
590503,Cozy apartment  perfect situation - metro & WIFI,6057270,Alex,Eixample,la Dreta de l'Eixample,41.39987,2.17047,Entire home/apt,188,3,626,2025-06-20,3.98,9,124,48,HUTB-006767
594235,Sunny apartment in Gracia,2934588,Aleix Y Alba,Gràcia,la Vila de Gràcia,41.40427,2.15159,Entire home/apt,,7,138,2021-02-28,0.88,1,0,0,HUTB-007671
594580,Sunny Attic with stylish garden terrace,2937042,Eleonora,Gràcia,la Vila de Gràcia,41.40709,2.15523,Entire home/apt,254,1,476,2025-06-10,3.17,1,321,43,HUTB-002444
597768,Sunny penthouse flat with terrace!,463043,Mary,Sants-Montjuïc,el Poble Sec,41.37481,2.16522,Entire home/apt,,30,2,2022-05-02,0.01,1,69,0,
598329,views apartment,2958781,Carlos,Ciutat Vella,la Barceloneta,41.377438,2.188638,Entire home/apt,250,3,167,2025-06-13,1.13,2,276,22,HUTB-000838
615381,"Pelai Street, between Universitat i Catalunya",3050422,David,Ciutat Vella,el Raval,41.3848,2.16546,Entire home/apt,226,2,268,2025-06-16,1.71,2,336,54,HUTB-004442
617704,sf Nice 1 bedroom flat Sagrada Familia months!,1447144,Acomodis Apartments,Eixample,la Sagrada Família,41.40187,2.17208,Entire home/apt,151,32,0,,,355,365,0,
619728,Atico Sagrada Familia,2439400,KeyBarcelona,Eixample,la Sagrada Família,41.40118,2.17793,Entire home/apt,311,1,100,2025-01-26,0.80,27,286,1,HUTB-000025
621656,The Room in BCN,3081150,Andrea,Sants-Montjuïc,la Bordeta,41.37206,2.14117,Private room,72,1,460,2025-06-16,3.75,2,237,120,Exempt
630517,Habitació individual privada. P3,2525519,Inmaculada,Gràcia,la Vila de Gràcia,41.4076,2.15787,Private room,27,31,38,2024-10-03,0.24,5,239,2,No en necessito.
634786,Bcn City Oasis - Arty Apt -  5 ensuite bedrooms,114509,Stevie,Eixample,l'Antiga Esquerra de l'Eixample,41.39078,2.15916,Entire home/apt,1080,5,1,2018-05-07,0.01,1,87,0,
636702,big loft in the heart of Barcelona,3099749,Antonio,Eixample,el Fort Pienc,41.39544,2.17887,Entire home/apt,387,5,120,2025-06-10,0.92,1,236,29,HUTB-001958
639820,Private Roof Top Sant Antoni,3194412,Cloud5,Eixample,Sant Antoni,41.37752,2.16021,Entire home/apt,143,1,226,2025-04-21,1.45,1,248,4,HUTB-011680
642491,Calm and large 3-bedroom apartment (Camp Nou),3211290,Jose,Les Corts,la Maternitat i Sant Ramon,41.37606,2.12222,Entire home/apt,164,21,17,2025-05-06,0.24,1,242,11,
645513,"BEACH ,ATTIC APARTMENT TERRACE !",3041333,Kees,Sant Martí,el Poblenou,41.39698,2.19963,Entire home/apt,140,7,180,2024-06-03,1.16,1,242,0,HUTB-184050
648112,New room  Barcelona city center,3250864,Salas Y Oscar,Eixample,la Nova Esquerra de l'Eixample,41.38107,2.14446,Private room,,2,4,2017-06-17,0.03,1,0,0,
659469,TANGER JAZZ POBLENOU BEACH & POOL,2069930,Rebecca,Sant Martí,el Parc i la Llacuna del Poblenou,41.40286,2.19615,Entire home/apt,210,2,170,2025-06-05,1.13,1,208,30,HUTB-004998
662879,CENTRAL AND CHARMING FLAT,3347847,Frédéric,Sants-Montjuïc,el Poble Sec,41.37335,2.15589,Entire home/apt,150,3,151,2025-05-17,0.97,1,34,11,HUTB-006964
663096,Gaudi Luxury by Cocoon Barcelona,3348832,Mathieu,Eixample,la Dreta de l'Eixample,41.39025,2.16474,Entire home/apt,629,3,453,2025-06-17,3.29,6,330,49,HUTB-004891
